2021-12-27 23:49:08.015517 +0000 UTC,50831.74,50831.74
2021-12-27 23:49:08.902864 +0000 UTC,50833.045,50834.35
2021-12-27 23:49:09.856164 +0000 UTC,50833.666666666664,50834.91
2021-12-27 23:49:10.382194 +0000 UTC,50833.975,50834.9
2021-12-27 23:49:10.434772 +0000 UTC,50834.162,50834.91
2021-12-27 23:49:10.865427 +0000 UTC,50834.285,50834.9
2021-12-27 23:49:11.632851 +0000 UTC,50834.372857142866,50834.9
2021-12-27 23:49:11.632851 +0000 UTC,50834.43875000001,50834.9
2021-12-27 23:49:12.033651 +0000 UTC,50834.491111111114,50834.91
2021-12-27 23:49:12.748588 +0000 UTC,50834.53300000001,50834.91
2021-12-27 23:49:12.748588 +0000 UTC,50834.56727272728,50834.91
2021-12-27 23:49:12.800904 +0000 UTC,50834.59583333335,50834.91
2021-12-27 23:49:12.800904 +0000 UTC,50834.62000000001,50834.91
2021-12-27 23:49:12.888391 +0000 UTC,50834.738571428585,50836.28
2021-12-27 23:49:13.878355 +0000 UTC,50834.84200000002,50836.29
2021-12-27 23:49:14.136376 +0000 UTC,50835.27875000001,50841.83
2021-12-27 23:49:14.462732 +0000 UTC,50835.66352941177,50841.82
2021-12-27 23:49:14.462732 +0000 UTC,50836.00555555556,50841.82
2021-12-27 23:49:14.512963 +0000 UTC,50836.31210526316,50841.83
2021-12-27 23:49:14.512963 +0000 UTC,50836.588,50841.83
2021-12-27 23:49:14.685341 +0000 UTC,50836.88952380952,50842.92
2021-12-27 23:49:15.099644 +0000 UTC,50837.354090909095,50847.11
2021-12-27 23:49:15.099644 +0000 UTC,50837.916086956524,50850.28
2021-12-27 23:49:15.099644 +0000 UTC,50838.43625,50850.4
2021-12-27 23:49:15.099644 +0000 UTC,50839.1532,50856.36
2021-12-27 23:49:15.18108 +0000 UTC,50839.50846153846,50848.39
2021-12-27 23:49:15.275867 +0000 UTC,50839.83777777777,50848.4
2021-12-27 23:49:15.444466 +0000 UTC,50840.14357142856,50848.4
2021-12-27 23:49:15.735843 +0000 UTC,50840.42827586206,50848.4
2021-12-27 23:49:15.783419 +0000 UTC,50840.69366666665,50848.39
2021-12-27 23:49:16.015377 +0000 UTC,50840.941935483854,50848.39
2021-12-27 23:49:16.293423 +0000 UTC,50841.17499999998,50848.4
2021-12-27 23:49:16.293423 +0000 UTC,50841.39393939392,50848.4
2021-12-27 23:49:16.293423 +0000 UTC,50841.59999999998,50848.4
2021-12-27 23:49:16.293423 +0000 UTC,50841.85685714284,50850.59
2021-12-27 23:49:16.293423 +0000 UTC,50842.123333333315,50851.45
2021-12-27 23:49:16.293423 +0000 UTC,50842.375675675656,50851.46
2021-12-27 23:49:16.293423 +0000 UTC,50842.62815789472,50851.97
2021-12-27 23:49:16.293423 +0000 UTC,50842.981538461514,50856.41
2021-12-27 23:49:16.293423 +0000 UTC,50843.32124999998,50856.57
2021-12-27 23:49:16.293423 +0000 UTC,50843.65195121949,50856.88
2021-12-27 23:49:16.293423 +0000 UTC,50843.99023809521,50857.86
2021-12-27 23:49:16.293423 +0000 UTC,50844.31488372091,50857.95
2021-12-27 23:49:16.293423 +0000 UTC,50844.63977272725,50858.61
2021-12-27 23:49:16.861951 +0000 UTC,50844.79088888886,50851.44
2021-12-27 23:49:16.861951 +0000 UTC,50844.935652173896,50851.45
2021-12-27 23:49:16.861951 +0000 UTC,50845.074468085084,50851.46
2021-12-27 23:49:16.861951 +0000 UTC,50845.263541666645,50854.15
2021-12-27 23:49:17.674142 +0000 UTC,50845.444693877536,50854.14
2021-12-27 23:49:18.123792 +0000 UTC,50845.61879999998,50854.15
2021-12-27 23:49:18.215472 +0000 UTC,50845.78607843135,50854.15
2021-12-27 23:49:19.222732 +0000 UTC,50845.94673076921,50854.14
2021-12-27 23:49:19.733991 +0000 UTC,50846.1013207547,50854.14
2021-12-27 23:49:20.017608 +0000 UTC,50846.25018518517,50854.14
